sb_code,sb_name,sb_credits,sb_type,sb_program_code,sb_program_name,sb_faculty_code,sb_faculty_name,sb_created_at,sb_is_active
37,Teoría de series de tiempo univariadas,4,T,3,Estadistica,2,Ciencias naturales,2019-02-11T19:09:17Z,1
38,Teoría de respuesta al ítem,3,T,3,Estadistica,2,Ciencias naturales,2021-10-26T01:29:51Z,1
39,Teoria de muestreo,4,T,3,Estadistica,2,Ciencias naturales,2018-07-04T23:07:30Z,1
41,Teoria de estadistica no parametrica,4,T,3,Estadistica,2,Ciencias naturales,2018-07-04T18:48:58Z,1
42,Teoria de diseño de experimentos,4,T,3,Estadistica,2,Ciencias naturales,2018-05-26T22:14:58Z,1
87,Sistemas numéricos,4,B,3,Estadistica,2,Ciencias naturales,2019-05-14T12:00:45Z,1
99,Series de tiempo univariadas,4,T,3,Estadistica,2,Ciencias naturales,2021-04-07T21:11:20Z,1
100,Series de tiempo multivariadas,4,T,3,Estadistica,2,Ciencias naturales,2018-05-14T00:36:33Z,1
112,Seminario de estadística,2,C,3,Estadistica,2,Ciencias naturales,2018-08-02T22:29:00Z,1
149,Programación y métodos numéricos,4,O,3,Estadistica,2,Ciencias naturales,2019-12-19T22:55:35Z,1
150,Programación orientada a objetos,3,O,3,Estadistica,2,Ciencias naturales,2019-08-06T11:44:16Z,1
158,Programación en lenguajes estadísticos,4,O,3,Estadistica,2,Ciencias naturales,2018-05-13T10:16:21Z,1
159,Programación de computadores,3,O,3,Estadistica,2,Ciencias naturales,2021-07-05T06:27:10Z,1
174,Procesos estocásticos,4,T,3,Estadistica,2,Ciencias naturales,2019-03-12T08:07:20Z,1
180,Probabilidad y estadística fundamental,3,O,3,Estadistica,2,Ciencias naturales,2019-01-22T21:42:58Z,1
192,Probabilidad,4,B,3,Estadistica,2,Ciencias naturales,2020-10-18T02:03:35Z,1
196,Principios de química,3,O,3,Estadistica,2,Ciencias naturales,2020-05-22T05:24:08Z,1
265,Muestreo estadístico,4,T,3,Estadistica,2,Ciencias naturales,2021-02-18T20:32:46Z,1
266,Muestreo en poblaciones biológicas,3,T,3,Estadistica,2,Ciencias naturales,2019-05-30T15:55:12Z,1
275,Modelos matemáticos,4,O,3,Estadistica,2,Ciencias naturales,2021-08-19T01:23:53Z,1
276,Modelos lineales generalizados,4,T,3,Estadistica,2,Ciencias naturales,2019-07-06T03:08:44Z,1
279,Modelos de sobrevivencia univariados,3,T,3,Estadistica,2,Ciencias naturales,2021-06-27T20:05:30Z,1
280,Modelos de sobrevivencia multivariados,3,T,3,Estadistica,2,Ciencias naturales,2020-12-19T05:30:37Z,1
283,Modelamiento y simulación,3,T,3,Estadistica,2,Ciencias naturales,2018-03-15T03:31:27Z,1
291,Minería de datos,3,T,3,Estadistica,2,Ciencias naturales,2021-08-19T19:09:44Z,1
301,Métodos numéricos,3,O,3,Estadistica,2,Ciencias naturales,2021-04-29T03:48:23Z,1
309,Métodos no paramétricos,4,T,3,Estadistica,2,Ciencias naturales,2021-06-10T19:35:55Z,1
310,Métodos de clasificación,4,T,3,Estadistica,2,Ciencias naturales,2021-09-23T17:40:09Z,1
329,Mecanica newtoniana,4,O,3,Estadistica,2,Ciencias naturales,2021-12-17T14:59:36Z,1
342,Matemáticas Discretas,4,O,3,Estadistica,2,Ciencias naturales,2018-05-02T00:25:07Z,1
368,Investigación de operaciones I,3,T,3,Estadistica,2,Ciencias naturales,2021-09-06T05:31:47Z,1
373,Introducción al análisis real,4,O,3,Estadistica,2,Ciencias naturales,2021-10-28T15:34:34Z,1
408,Inteligencia Artificial,3,T,3,Estadistica,2,Ciencias naturales,2020-01-23T10:38:13Z,1
437,Ingeniería económica,3,T,3,Estadistica,2,Ciencias naturales,2021-02-23T12:45:57Z,1
456,Inferencia estadística,4,B,3,Estadistica,2,Ciencias naturales,2020-08-31T04:24:33Z,1
458,Indicadores sociales,3,T,3,Estadistica,2,Ciencias naturales,2020-06-12T13:52:10Z,1
470,Grupos y anillos,4,O,3,Estadistica,2,Ciencias naturales,2020-03-07T18:01:49Z,1
490,Geometria vectorial y analítica,4,O,3,Estadistica,2,Ciencias naturales,2021-05-12T21:40:28Z,1
491,Geometría Elemental,4,O,3,Estadistica,2,Ciencias naturales,2020-08-25T02:06:39Z,1
524,Fundamentos de matemáticas,4,B,3,Estadistica,2,Ciencias naturales,2020-08-28T00:21:59Z,1
531,Fundamentos de física moderna,3,O,3,Estadistica,2,Ciencias naturales,2019-03-03T17:39:01Z,1
543,Fundamentos de ecología,3,O,3,Estadistica,2,Ciencias naturales,2018-08-15T20:45:34Z,1
557,Formulación y gerencia de proyectos,4,T,3,Estadistica,2,Ciencias naturales,2019-04-03T23:43:59Z,1
572,Finanzas y modelos de inversión,3,T,3,Estadistica,2,Ciencias naturales,2019-05-11T14:34:59Z,1
574,Finanzas,3,T,3,Estadistica,2,Ciencias naturales,2019-10-23T15:52:12Z,1
588,Estrategia de mercados,3,T,3,Estadistica,2,Ciencias naturales,2020-12-30T00:01:50Z,1
591,Estadística y sociedad,3,T,3,Estadistica,2,Ciencias naturales,2018-12-02T22:37:08Z,1
592,Estadística social fundamental,3,O,3,Estadistica,2,Ciencias naturales,2021-10-01T23:11:28Z,1
594,Estadística espacial,4,T,3,Estadistica,2,Ciencias naturales,2021-09-23T09:19:44Z,1
595,Estadística descriptiva y exploratoria,4,C,3,Estadistica,2,Ciencias naturales,2018-09-19T03:02:30Z,1
597,Estadística descriptiva multivariada,4,T,3,Estadistica,2,Ciencias naturales,2020-08-14T01:09:20Z,1
598,Estadística bayesiana,4,T,3,Estadistica,2,Ciencias naturales,2018-03-16T08:34:02Z,1
600,Español funcional,3,O,3,Estadistica,2,Ciencias naturales,2019-01-16T14:49:31Z,1
602,Epidemiología,3,T,3,Estadistica,2,Ciencias naturales,2018-04-17T18:15:02Z,1
636,"Diseño, gestión y evaluación de proyectos",4,T,3,Estadistica,2,Ciencias naturales,2018-02-26T19:37:08Z,1
643,Diseño y desarrollo de encuestas,4,T,3,Estadistica,2,Ciencias naturales,2021-04-30T05:59:30Z,1
650,Diseño de experimentos,4,T,3,Estadistica,2,Ciencias naturales,2018-05-07T23:01:20Z,1
662,Demografía,3,T,3,Estadistica,2,Ciencias naturales,2018-02-10T21:53:04Z,1
663,Demografia,3,T,3,Estadistica,2,Ciencias naturales,2018-12-18T21:00:07Z,1
667,Control estadístico de calidad,3,T,3,Estadistica,2,Ciencias naturales,2020-02-20T01:41:34Z,1
674,Consultoría estadística,2,C,3,Estadistica,2,Ciencias naturales,2021-01-30T08:14:14Z,1
688,Comunicación oral y escrita,3,O,3,Estadistica,2,Ciencias naturales,2021-10-17T04:45:32Z,1
696,Computación estadística,4,T,3,Estadistica,2,Ciencias naturales,2020-01-11T11:32:13Z,1
697,Comprensión de textos en idioma extranjero,12,E,3,Estadistica,2,Ciencias naturales,2019-10-17T22:57:10Z,1
718,Calculo vectorial,4,B,3,Estadistica,2,Ciencias naturales,2021-05-01T07:28:38Z,1
720,Cálculo integral en una variable,4,B,3,Estadistica,2,Ciencias naturales,2018-09-16T09:07:51Z,1
738,Cálculo diferencial en una variable,4,B,3,Estadistica,2,Ciencias naturales,2021-03-23T10:00:56Z,1
748,Cálculo de ecuaciones diferenciales ordinarias,4,O,3,Estadistica,2,Ciencias naturales,2020-12-23T19:47:58Z,1
749,Cálculo actuarial,3,T,3,Estadistica,2,Ciencias naturales,2018-03-27T05:32:53Z,1
758,Biología molecular y celular,3,O,3,Estadistica,2,Ciencias naturales,2018-12-17T04:01:37Z,1
765,Biología general,3,O,3,Estadistica,2,Ciencias naturales,2018-10-02T10:11:34Z,1
773,Bioestadística fundamental,3,O,3,Estadistica,2,Ciencias naturales,2019-01-21T08:25:12Z,1
779,Bases de datos,3,O,3,Estadistica,2,Ciencias naturales,2018-09-24T09:21:27Z,1
799,Análisis multivariado,4,T,3,Estadistica,2,Ciencias naturales,2020-02-03T11:45:35Z,1
802,Análisis estocástico,4,O,3,Estadistica,2,Ciencias naturales,2018-05-18T17:33:13Z,1
805,Análisis de regresión,4,C,3,Estadistica,2,Ciencias naturales,2018-10-15T04:20:15Z,1
807,Análisis de datos longitudinales,4,T,3,Estadistica,2,Ciencias naturales,2020-06-23T13:04:56Z,1
808,Análisis de datos categóricos,4,T,3,Estadistica,2,Ciencias naturales,2020-08-29T14:55:11Z,1
809,Análisis de correspondencias,4,T,3,Estadistica,2,Ciencias naturales,2021-10-17T05:33:19Z,1
811,Álgebra matricial,4,B,3,Estadistica,2,Ciencias naturales,2019-09-23T19:55:51Z,1
812,Álgebra lineal básica,4,B,3,Estadistica,2,Ciencias naturales,2019-07-25T15:26:52Z,1
8,Trabajo de Grado - Asignaturas de Posgrado,6,P,18,Fisioterapia,3,Medicina,2019-06-30T04:00:12Z,1
19,Trabajo de Grado,6,P,18,Fisioterapia,3,Medicina,2019-05-28T08:27:08Z,1
72,Taller de cuerpo y movimiento,2,B,18,Fisioterapia,3,Medicina,2018-09-18T16:11:46Z,1
108,Seminario de trabajo de grado,1,C,18,Fisioterapia,3,Medicina,2021-03-27T13:09:26Z,1
120,Salud y sociedad,2,O,18,Fisioterapia,3,Medicina,2019-11-24T21:03:06Z,1
123,Salud pública,2,B,18,Fisioterapia,3,Medicina,2021-08-29T09:42:25Z,1
134,Química básica,3,O,18,Fisioterapia,3,Medicina,2020-08-20T17:04:21Z,1
138,Psicopatología,2,B,18,Fisioterapia,3,Medicina,2019-11-02T01:36:48Z,1
139,Psicología y salud ocupacional,3,O,18,Fisioterapia,3,Medicina,2019-05-04T18:10:57Z,1
140,Psicología del desarrollo,3,O,18,Fisioterapia,3,Medicina,2018-06-17T23:53:20Z,1
144,Psicología comunitaria,3,O,18,Fisioterapia,3,Medicina,2020-09-25T01:34:45Z,1
173,Procesos evaluativos II,2,C,18,Fisioterapia,3,Medicina,2021-09-03T15:38:01Z,1
204,Principios de facilitación del movimiento,2,C,18,Fisioterapia,3,Medicina,2021-09-26T01:57:12Z,1
209,Principios de bioquímica,3,O,18,Fisioterapia,3,Medicina,2018-07-12T19:14:02Z,1
211,Primeros auxilios,2,T,18,Fisioterapia,3,Medicina,2018-11-29T11:34:49Z,1
226,Practica académica en salud trabajo y comunidad,7,C,18,Fisioterapia,3,Medicina,2019-05-28T10:03:17Z,1
227,Practica académica en actividad física y deporte,7,C,18,Fisioterapia,3,Medicina,2018-02-07T19:54:33Z,1
228,Practica académica clinica niños,7,C,18,Fisioterapia,3,Medicina,2019-12-24T08:14:24Z,1
229,Practica académica clinica adultos,7,C,18,Fisioterapia,3,Medicina,2020-05-26T06:58:49Z,1
258,Neuroanatomia estructural y funcional,2,B,18,Fisioterapia,3,Medicina,2021-12-24T11:42:36Z,1
262,Música y bienestar ocupacional,2,T,18,Fisioterapia,3,Medicina,2018-02-26T07:13:23Z,1
267,Movimiento corporal humano salud y trabajo III,2,T,18,Fisioterapia,3,Medicina,2021-08-31T09:42:15Z,1
268,Movimiento corporal humano salud y trabajo I,2,T,18,Fisioterapia,3,Medicina,2019-03-01T01:57:47Z,1
288,Modalidades físicas y neumáticas,3,C,18,Fisioterapia,3,Medicina,2019-01-22T01:22:19Z,1
289,Modalidades cinéticas: principios fundamentales,2,C,18,Fisioterapia,3,Medicina,2019-06-23T02:48:26Z,1
290,Modalidades cinéticas: Masoterapia,1,C,18,Fisioterapia,3,Medicina,2020-10-01T02:33:53Z,1
297,"Mi cuerpo, sus cuerpos, nuestros cuerpos",2,T,18,Fisioterapia,3,Medicina,2021-10-19T01:01:52Z,1
318,Medicina Social y Salud Colectiva: fundamentos conceptuales,3,O,18,Fisioterapia,3,Medicina,2021-01-26T02:49:39Z,1
324,Mecánica y ondas para biociencias,4,B,18,Fisioterapia,3,Medicina,2021-01-04T04:37:42Z,1
327,Mecánica y neuromecánica del movimiento III,2,T,18,Fisioterapia,3,Medicina,2020-03-10T18:19:28Z,1
365,Kinesioterapia III,2,T,18,Fisioterapia,3,Medicina,2020-12-13T01:28:29Z,1
366,Kinesioterapia I,2,T,18,Fisioterapia,3,Medicina,2019-07-03T20:55:21Z,1
414,Iniciacion a estudios feministas y de género,3,T,18,Fisioterapia,3,Medicina,2018-05-06T23:11:58Z,1
434,Ingenieria tisular,2,T,18,Fisioterapia,3,Medicina,2020-08-14T06:09:34Z,1
461,Hominización,3,T,18,Fisioterapia,3,Medicina,2021-01-15T17:37:03Z,1
503,Fundamentos de psicología,4,O,18,Fisioterapia,3,Medicina,2020-09-14T13:45:22Z,1
527,Fundamentos de investigacion cualitativa y cuantitativa,2,B,18,Fisioterapia,3,Medicina,2019-04-20T21:09:26Z,1
552,Fundamentos de administración en salud,1,B,18,Fisioterapia,3,Medicina,2020-07-18T12:40:29Z,1
556,Fundamentación y practica en salud de los trabajadores,4,T,18,Fisioterapia,3,Medicina,2019-01-04T07:48:42Z,1
560,Fluidos y electromagnetismo para biociencias,4,B,18,Fisioterapia,3,Medicina,2018-06-08T14:11:33Z,1
566,Fisiología general,4,B,18,Fisioterapia,3,Medicina,2021-07-03T20:40:04Z,1
583,Farmacologia,2,B,18,Fisioterapia,3,Medicina,2021-04-17T09:25:33Z,1
664,Cuerpo e imagen,3,T,18,Fisioterapia,3,Medicina,2019-03-25T19:46:40Z,1
679,Comunidad y desarrollo humano III,2,T,18,Fisioterapia,3,Medicina,2019-02-11T07:22:02Z,1
680,Comunidad y desarrollo humano I,2,T,18,Fisioterapia,3,Medicina,2020-01-04T18:59:48Z,1
684,Comunicación oral y escrita I,3,T,18,Fisioterapia,3,Medicina,2019-01-17T23:41:56Z,1
698,Comprensión de textos en idioma extranjero,12,E,18,Fisioterapia,3,Medicina,2018-09-18T17:28:03Z,1
753,Bioquímica básica,3,O,18,Fisioterapia,3,Medicina,2019-10-31T08:41:58Z,1
757,Biomecánica articular y de movimiento complejo,2,B,18,Fisioterapia,3,Medicina,2020-11-28T16:30:11Z,1
759,Biología molecular y celular,3,O,18,Fisioterapia,3,Medicina,2020-08-08T21:08:33Z,1
766,Biología general,3,O,18,Fisioterapia,3,Medicina,2018-11-19T01:40:58Z,1
774,Bioestadística fundamental,3,B,18,Fisioterapia,3,Medicina,2019-11-18T12:23:25Z,1
793,Anatomia osteomuscular,2,B,18,Fisioterapia,3,Medicina,2021-09-21T00:03:09Z,1
797,Anatomía e histología funcional,3,B,18,Fisioterapia,3,Medicina,2019-03-30T01:06:03Z,1
831,Actividad física y deporte III,2,T,18,Fisioterapia,3,Medicina,2019-08-15T11:24:19Z,1
832,Actividad física y deporte I,2,T,18,Fisioterapia,3,Medicina,2018-05-12T17:01:26Z,1
9,Trabajo de Grado - Asignaturas de Posgrado,8,P,19,Fonoaudiologia,3,Medicina,2021-03-11T03:24:14Z,1
20,Trabajo de Grado,8,P,19,Fonoaudiologia,3,Medicina,2019-03-24T13:00:47Z,1
46,Técnicas de investigación en antropología I,3,O,19,Fonoaudiologia,3,Medicina,2019-08-31T03:45:42Z,1
73,Taller de cuerpo y movimiento,2,O,19,Fonoaudiologia,3,Medicina,2021-09-17T08:51:48Z,1
78,Suficiencia por Acogimiento al Acuerdo 032,12,E,19,Fonoaudiologia,3,Medicina,2021-01-22T13:55:24Z,1
85,Sociolinguística,3,O,19,Fonoaudiologia,3,Medicina,2018-09-07T09:00:00Z,1
101,Seres humanos y saberes comunicativos,3,O,19,Fonoaudiologia,3,Medicina,2018-03-03T00:59:52Z,1
141,Psicología del desarrollo,3,O,19,Fonoaudiologia,3,Medicina,2021-09-06T12:46:36Z,1
143,Psicología de lo Anormal,3,O,19,Fonoaudiologia,3,Medicina,2018-11-18T11:37:46Z,1
169,Profundización I en Lenguaje,3,T,19,Fonoaudiologia,3,Medicina,2020-01-04T11:13:01Z,1
170,Profundización I en Habla,3,T,19,Fonoaudiologia,3,Medicina,2021-01-10T01:29:08Z,1
171,Profundización I en Audiología,3,T,19,Fonoaudiologia,3,Medicina,2021-01-20T04:19:55Z,1
179,Procesos básicos en psicología social,3,O,19,Fonoaudiologia,3,Medicina,2018-12-31T06:24:35Z,1
212,Primeros auxilios,2,O,19,Fonoaudiologia,3,Medicina,2019-10-13T16:08:18Z,1
216,Práctica optativa en salud,5,T,19,Fonoaudiologia,3,Medicina,2019-07-10T19:40:25Z,1
217,Práctica optativa en educación,5,T,19,Fonoaudiologia,3,Medicina,2019-10-20T13:10:00Z,1
218,Práctica optativa en audiología,5,T,19,Fonoaudiologia,3,Medicina,2020-09-23T18:27:21Z,1
219,Práctica en salud,5,C,19,Fonoaudiologia,3,Medicina,2018-06-19T03:17:08Z,1
220,Práctica en educación,5,C,19,Fonoaudiologia,3,Medicina,2018-05-28T18:20:49Z,1
221,Práctica en audiología,5,C,19,Fonoaudiologia,3,Medicina,2020-08-15T07:08:55Z,1
247,Ocupación y bienestar,2,O,19,Fonoaudiologia,3,Medicina,2018-12-31T20:41:30Z,1
259,Neuroanatomia estructural y funcional,2,B,19,Fonoaudiologia,3,Medicina,2018-08-06T07:48:57Z,1
263,Música y bienestar ocupacional,2,O,19,Fonoaudiologia,3,Medicina,2021-08-11T19:11:39Z,1
298,"Mi cuerpo, sus cuerpos, nuestros cuerpos",2,O,19,Fonoaudiologia,3,Medicina,2019-12-18T14:13:44Z,1
325,Mecánica y ondas para biociencias,4,B,19,Fonoaudiologia,3,Medicina,2019-01-17T06:42:10Z,1
347,Lingüística general,3,O,19,Fonoaudiologia,3,Medicina,2020-09-05T20:23:15Z,1
350,Lenguaje y pensamiento,3,O,19,Fonoaudiologia,3,Medicina,2019-02-20T02:18:52Z,1
351,Lenguaje en la educación y el aprendizaje,3,C,19,Fonoaudiologia,3,Medicina,2019-01-23T21:16:40Z,1
367,Juicio clínico en fonoaudiología,3,C,19,Fonoaudiologia,3,Medicina,2018-01-08T21:05:08Z,1
389,Introducción a la fisiología,3,O,19,Fonoaudiologia,3,Medicina,2019-08-28T11:30:01Z,1
397,Introducción a Fonoaudiología,2,C,19,Fonoaudiologia,3,Medicina,2019-12-13T18:49:16Z,1
398,Intervención de la función oral faríngea,3,C,19,Fonoaudiologia,3,Medicina,2021-11-27T11:46:01Z,1
399,Intervención audiológica,3,C,19,Fonoaudiologia,3,Medicina,2018-04-29T18:25:08Z,1
498,Fundamentos del Lenguaje,4,C,19,Fonoaudiologia,3,Medicina,2021-10-27T15:11:23Z,1
499,Fundamentos del habla,2,C,19,Fonoaudiologia,3,Medicina,2021-04-13T00:36:31Z,1
504,Fundamentos de psicología,4,O,19,Fonoaudiologia,3,Medicina,2019-01-01T02:12:59Z,1
526,Fundamentos de la Educación,2,O,19,Fonoaudiologia,3,Medicina,2019-05-08T19:32:45Z,1
528,Fundamentos de investigación,4,C,19,Fonoaudiologia,3,Medicina,2019-03-16T17:23:39Z,1
549,Fundamentos de audición,2,C,19,Fonoaudiologia,3,Medicina,2020-12-06T20:36:14Z,1
553,Fundamentos de administración,1,O,19,Fonoaudiologia,3,Medicina,2020-11-03T22:20:16Z,1
558,Fonología,3,O,19,Fonoaudiologia,3,Medicina,2018-12-07T10:49:00Z,1
559,Fonética,3,O,19,Fonoaudiologia,3,Medicina,2018-12-21T17:39:02Z,1
637,"Diseño, gestión y evaluación de proyectos",3,O,19,Fonoaudiologia,3,Medicina,2020-03-12T03:45:37Z,1
653,Discapacidad e inclusión social,2,O,19,Fonoaudiologia,3,Medicina,2019-01-02T07:19:26Z,1
678,Consejeria para el bienestar comunicativo,1,O,19,Fonoaudiologia,3,Medicina,2018-05-16T07:23:34Z,1
685,Comunicación oral y escrita I,3,B,19,Fonoaudiologia,3,Medicina,2018-04-17T05:40:00Z,1
756,Biomecánica de tejidos,2,O,19,Fonoaudiologia,3,Medicina,2019-02-19T22:02:02Z,1
767,Biología general,3,O,19,Fonoaudiologia,3,Medicina,2019-01-26T20:43:02Z,1
775,Bioestadística fundamental,3,B,19,Fonoaudiologia,3,Medicina,2019-11-06T04:20:40Z,1
789,Aprendizaje,3,O,19,Fonoaudiologia,3,Medicina,2019-12-11T13:26:45Z,1
798,Anatomía e histología funcional,3,B,19,Fonoaudiologia,3,Medicina,2020-03-15T02:09:08Z,1
2,Variable compleja,4,B,12,Ingeniera electrica,1,Ingeniería,2019-05-24T03:58:04Z,1
6,Transmisión y Distribución,3,C,12,Ingeniera electrica,1,Ingeniería,2021-02-06T07:41:00Z,1
10,Trabajo de Grado - Asignaturas de Posgrado,6,P,12,Ingeniera electrica,1,Ingeniería,2018-11-26T06:21:23Z,1
21,Trabajo de Grado,6,P,12,Ingeniera electrica,1,Ingeniería,2019-06-01T13:06:08Z,1
29,Tópicos de sistemas de potencia,3,T,12,Ingeniera electrica,1,Ingeniería,2018-08-27T10:38:53Z,1
51,Taller de proyectos interdisciplinarios,3,C,12,Ingeniera electrica,1,Ingeniería,2020-04-22T07:34:05Z,1
67,Taller de ingeniería,3,C,12,Ingeniera electrica,1,Ingeniería,2021-08-20T04:51:30Z,1
79,Suficiencia por Acogimiento al Acuerdo 032,12,E,12,Ingeniera electrica,1,Ingeniería,2018-02-10T07:08:21Z,1
83,Subestaciones eléctricas,3,T,12,Ingeniera electrica,1,Ingeniería,2018-10-26T12:20:26Z,1
113,Seguridad industrial,3,O,12,Ingeniera electrica,1,Ingeniería,2021-05-11T13:59:55Z,1
147,Protección de sistemas de potencia,3,T,12,Ingeniera electrica,1,Ingeniería,2018-06-22T20:26:58Z,1
151,Programación orientada a objetos,3,O,12,Ingeniera electrica,1,Ingeniería,2021-02-15T23:14:51Z,1
160,Programación de computadores,3,B,12,Ingeniera electrica,1,Ingeniería,2018-05-17T04:52:35Z,1
181,Probabilidad y estadística fundamental,3,O,12,Ingeniera electrica,1,Ingeniería,2018-09-26T21:23:47Z,1
189,Probabilidad fundamental,3,O,12,Ingeniera electrica,1,Ingeniería,2021-11-11T02:30:20Z,1
302,Métodos numéricos,3,O,12,Ingeniera electrica,1,Ingeniería,2021-07-26T17:49:39Z,1
328,Mecánica para Ingeniería,3,B,12,Ingeniera electrica,1,Ingeniería,2020-02-03T05:55:05Z,1
339,Matematicas iv,4,B,12,Ingeniera electrica,1,Ingeniería,2018-05-04T18:02:01Z,1
361,Laboratorio de conversión electromagnética,2,T,12,Ingeniera electrica,1,Ingeniería,2019-07-03T19:32:27Z,1
369,Investigación de operaciones I,3,O,12,Ingeniera electrica,1,Ingeniería,2020-03-20T04:06:40Z,1
392,Introducción a la ciencia de materiales,3,B,12,Ingeniera electrica,1,Ingeniería,2018-04-08T07:43:25Z,1
396,Introducción a ingeniería eléctrica,5,C,12,Ingeniera electrica,1,Ingeniería,2021-06-25T21:01:09Z,1
